34,Randy Breuer,MIN,73,20.6,5.9,2.7,6.0,.453,0.0,0.0,.000,0.5,1.1,.443,1.6,3.2,4.7,1.0,0.5,1.1,0.9,1.8,1991
35,Bill Wennington,SAC,77,18.9,5.7,2.4,5.4,.436,0.0,0.1,.200,1.0,1.2,.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3.0,1991
36,Jack Haley,NJN,78,15.1,5.6,2.1,4.4,.469,0.0,0.0,.000,1.4,2.3,.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,1991
37,Brad Lohaus,MIL,81,15.0,5.3,2.2,5.1,.431,0.4,1.5,.277,0.5,0.7,.685,0.7,2.0,2.7,0.9,0.6,0.9,0.7,2.1,1991
38,Mark Eaton,UTA,80,32.3,5.1,2.1,3.7,.579,0.0,0.0,.000,0.9,1.4,.634,2.3,6.1,8.3,0.6,0.5,2.4,1.2,3.7,1991
39,Andrew Lang,PHX,63,18.3,4.9,1.7,3.0,.577,0.0,0.0,.000,1.5,2.1,.715,1.8,3.0,4.8,0.4,0.3,2.0,0.7,2.7,1991
40,Greg Kite,ORL,82,27.1,4.8,2.0,4.1,.491,0.0,0.0,.000,0.8,1.5,.512,2.3,4.9,7.2,0.7,0.3,1.0,1.2,3.6,1991
41,William Bedford,DET,60,9.4,4.5,1.8,4.0,.438,0.1,0.2,.385,0.9,1.3,.705,0.9,1.3,2.2,0.5,0.0,0.6,0.5,1.3,1991
42,Eric Leckner,CHA,72,15.6,4.5,1.8,4.1,.446,0.0,0.0,.000,0.9,1.5,.559,1.1,3.0,4.1,0.5,0.2,0.3,1.0,2.7,1991
43,Jim Petersen,GSW,62,13.5,4.5,1.8,3.8,.483,0.0,0.1,.250,0.8,1.2,.658,1.1,2.1,3.2,0.4,0.2,0.7,0.8,2.5,1991
44,Tim McCormick,ATL,56,12.3,4.5,1.7,3.3,.497,0.0,0.1,.000,1.2,1.6,.733,1.0,1.9,2.9,0.6,0.2,0.3,0.8,1.6,1991
45,Jerrod Mustaf,NYK,62,13.3,4.3,1.7,3.7,.465,0.0,0.0,.000,0.9,1.4,.644,0.8,1.9,2.7,0.6,0.2,0.2,1.0,1.8,1991
46,Mark Acres,ORL,68,19.3,4.2,1.6,3.1,.509,0.0,0.0,.333,1.0,1.5,.653,2.1,3.2,5.3,0.4,0.4,0.4,0.6,3.2,1991
47,Will Perdue,CHI,74,13.1,4.1,1.6,3.2,.494,0.0,0.0,.000,1.0,1.5,.670,1.6,2.9,4.5,0.6,0.3,0.8,1.0,2.0,1991
48,Eddie Lee Wilkins,NYK,68,9.8,4.1,1.7,3.8,.447,0.0,0.0,.000,0.8,1.3,.567,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,1991
49,Jon Koncak,ATL,77,25.1,4.1,1.8,4.2,.436,0.0,0.1,.125,0.4,0.7,.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,1991
50,Mychal Thompson,LAL,72,15.0,4.0,1.6,3.2,.496,0.0,0.0,.000,0.9,1.2,.705,1.0,2.1,3.2,0.3,0.3,0.3,0.7,1.6,1991
51,Joe Kleine,BOS,72,11.8,3.6,1.4,3.0,.468,0.0,0.0,.000,0.8,1.0,.783,1.0,2.4,3.4,0.3,0.2,0.2,0.7,1.5,1991
52,Greg Dreiling,IND,73,14.1,3.5,1.3,2.7,.505,0.0,0.0,.000,0.9,1.4,.600,0.9,2.6,3.5,0.7,0.3,0.4,0.8,2.4,1991
53,Elden Campbell,LAL,52,7.3,2.8,1.1,2.4,.455,0.0,0.0,.000,0.6,0.9,.653,0.8,1.1,1.8,0.2,0.2,0.7,0.3,1.4,1991
54,Charles A. Jones,WAS,62,24.2,2.6,1.1,2.0,.540,0.0,0.0,.000,0.5,0.8,.580,1.9,3.9,5.8,0.8,0.8,2.0,0.7,3.2,1991
55,Scott Williams,CHI,51,6.6,2.5,1.0,2.0,.510,0.0,0.0,.500,0.4,0.5,.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1.0,1991
56,Wayne Cooper,POR,67,11.1,2.2,0.9,2.2,.393,0.0,0.0,.000,0.5,0.6,.786,0.8,2.0,2.8,0.3,0.1,0.9,0.3,1.8,1991
57,Manute Bol,PHI,82,18.6,1.9,0.8,2.0,.396,0.0,0.2,.071,0.3,0.5,.585,0.8,3.5,4.3,0.2,0.2,3.0,0.8,2.2,1991
1,Patrick Ewing,NYK,82,38.4,24.0,9.7,18.6,.522,0.0,0.1,.167,4.6,6.2,.738,2.8,8.5,11.2,1.9,1.1,3.0,2.5,3.4,1992
2,David Robinson,SAS,68,37.7,23.2,8.7,15.8,.551,0.0,0.1,.125,5.8,8.3,.701,3.8,8.4,12.2,2.7,2.3,4.5,2.7,3.2,1992
3,Hakeem Olajuwon,HOU,70,37.7,21.6,8.4,16.8,.502,0.0,0.0,.000,4.7,6.1,.766,3.5,8.6,12.1,2.2,1.8,4.3,2.7,3.8,1992
4,Brad Daugherty,CLE,73,36.2,21.5,7.9,13.8,.570,0.0,0.0,.000,5.7,7.3,.777,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,1992
5,Pervis Ellison,WAS,66,38.0,20.0,8.3,15.4,.539,0.0,0.0,.333,3.4,4.7,.728,3.3,7.9,11.2,2.9,0.9,2.7,3.0,3.4,1992
6,Dikembe Mutombo,DEN,71,38.3,16.6,6.0,12.2,.493,0.0,0.0,.000,4.5,7.0,.642,4.5,7.8,12.3,2.2,0.6,3.0,3.5,3.8,1992
7,Rony Seikaly,MIA,79,35.4,16.4,5.9,12.0,.489,0.0,0.0,.000,4.7,6.4,.733,3.9,7.9,11.8,1.4,0.5,1.5,2.7,3.5,1992
8,Moses Malone,MIL,82,30.6,15.6,5.4,11.3,.474,0.0,0.1,.375,4.8,6.1,.786,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,1992
9,Shawn Kemp,SEA,64,28.3,15.5,5.7,11.2,.504,0.0,0.0,.000,4.2,5.6,.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,1992
10,Sam Bowie,NJN,71,30.7,15.0,5.9,13.3,.445,0.1,0.4,.320,3.0,3.9,.757,2.9,5.3,8.1,2.6,0.6,1.7,2.1,3.0,1992
11,Robert Parish,BOS,79,28.9,14.1,5.9,11.1,.535,0.0,0.0,.000,2.3,2.9,.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,1992
12,Benoit Benjamin,SEA,63,30.8,14.0,5.6,11.7,.478,0.0,0.0,.000,2.7,4.0,.687,2.1,6.1,8.1,1.2,0.6,1.9,2.8,2.9,1992
13,Rik Smits,IND,74,23.9,13.8,5.9,11.6,.510,0.0,0.0,.000,2.1,2.6,.788,1.7,4.0,5.6,1.6,0.4,1.4,1.8,3.1,1992
14,Kenny Gattison,CHA,82,27.1,12.7,5.2,9.7,.529,0.0,0.0,.000,2.4,3.5,.688,2.2,4.9,7.1,1.6,0.7,0.8,1.7,3.3,1992
15,Cliff Robinson,POR,82,25.9,12.4,4.9,10.4,.466,0.0,0.1,.091,2.7,4.0,.664,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,1992
16,Hot Rod Williams,CLE,80,30.4,11.9,4.3,8.5,.503,0.0,0.1,.000,3.4,4.5,.752,2.9,4.7,7.6,2.5,0.8,2.3,1.0,2.4,1992
17,Herb Williams,DAL,75,27.2,11.5,4.9,11.3,.431,0.0,0.1,.167,1.7,2.3,.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,1992
18,Thurl Bailey,MIN,84,25.0,11.3,4.4,10.0,.440,0.0,0.0,.000,2.6,3.2,.796,1.5,4.3,5.8,0.9,0.4,1.4,1.3,1.9,1992
19,Kevin Duckworth,POR,82,27.1,10.7,4.4,9.6,.461,0.0,0.0,.000,1.9,2.8,.690,1.8,4.2,6.1,1.2,0.5,0.5,1.7,3.2,1992
20,James Edwards,LAC,72,20.0,9.7,3.5,7.5,.465,0.0,0.0,.000,2.8,3.8,.731,0.8,2.0,2.8,0.7,0.3,0.5,1.0,3.3,1992
21,Bill Laimbeer,DET,81,27.6,9.7,4.2,9.0,.470,0.4,1.0,.376,0.8,0.9,.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,1992
22,John Salley,DET,72,24.6,9.5,3.5,6.8,.512,0.0,0.0,.000,2.6,3.6,.715,1.5,2.6,4.1,1.6,0.7,1.5,1.4,3.1,1992
23,Blair Rasmussen,ATL,81,24.3,9.0,4.3,9.0,.478,0.1,0.3,.217,0.4,0.5,.750,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,1992
24,Doug Smith,DAL,76,22.5,8.8,3.8,9.2,.415,0.0,0.1,.000,1.2,1.6,.736,1.7,3.4,5.1,1.7,0.8,0.4,1.3,3.4,1992
25,Olden Polynice,LAC,76,24.1,8.1,3.2,6.2,.519,0.0,0.0,.000,1.6,2.6,.622,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,1992
26,Bill Cartwright,CHI,64,23.0,8.0,3.3,7.0,.467,0.0,0.0,.000,1.5,2.5,.604,1.5,3.6,5.1,1.4,0.3,0.2,1.2,2.0,1992
27,Duane Causwell,SAC,80,28.6,8.0,3.1,5.7,.549,0.0,0.0,.000,1.7,2.8,.613,2.5,4.8,7.3,0.7,0.6,2.7,1.6,3.5,1992
28,Andrew Lang,PHX,81,24.3,7.7,3.1,5.9,.522,0.0,0.0,.000,1.6,2.0,.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,1992
29,Elden Campbell,LAL,81,23.2,7.1,2.7,6.1,.448,0.0,0.0,.000,1.7,2.8,.619,1.9,3.3,5.2,0.7,0.7,2.0,0.9,2.5,1992
30,Felton Spencer,MIN,61,24.3,6.6,2.3,5.4,.426,0.0,0.0,.000,2.0,2.9,.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4.0,1992
31,Charles Shackleford,PHI,72,19.4,6.6,2.8,5.9,.486,0.0,0.0,.000,0.9,1.3,.663,2.0,3.8,5.8,0.6,0.5,0.7,0.9,2.8,1992
32,Dale Davis,IND,64,20.3,6.2,2.4,4.4,.552,0.0,0.0,.000,1.4,2.4,.572,2.5,3.9,6.4,0.5,0.4,1.2,0.8,3.0,1992
33,Brad Lohaus,MIL,70,15.4,5.8,2.3,5.1,.450,0.8,2.1,.396,0.4,0.6,.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,1992
34,Chris Dudley,NJN,82,23.2,5.6,2.3,5.8,.403,0.0,0.0,.000,1.0,2.1,.468,4.2,4.8,9.0,0.7,0.5,2.2,1.0,3.4,1992
35,Randy Breuer,MIN,67,17.6,5.4,2.4,5.1,.468,0.0,0.0,.000,0.6,1.1,.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,1992
36,Alec Kessler,MIA,77,15.5,5.3,2.1,5.0,.413,0.0,0.0,.000,1.2,1.5,.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,1992
37,James Donaldson,NYK,58,18.5,4.9,1.9,4.2,.457,0.0,0.0,.000,1.1,1.5,.709,1.7,3.3,5.0,0.6,0.1,0.8,0.8,1.8,1992
38,Joe Kleine,BOS,70,14.2,4.7,2.1,4.2,.491,0.1,0.1,.500,0.5,0.7,.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,1992
39,Will Perdue,CHI,77,13.1,4.5,2.0,3.6,.547,0.0,0.0,.500,0.6,1.2,.495,1.4,2.6,4.1,1.0,0.2,0.6,0.9,1.7,1992
40,Luc Longley,MIN,66,15.0,4.3,1.7,3.8,.458,0.0,0.0,.000,0.8,1.2,.663,1.0,2.9,3.9,0.8,0.5,1.0,1.3,2.4,1992
41,Joe Wolf,DEN,67,17.3,3.8,1.5,4.1,.361,0.0,0.2,.091,0.8,1.0,.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,1992
42,Scott Williams,CHI,63,11.0,3.4,1.3,2.7,.483,0.0,0.0,.000,0.8,1.2,.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,1992
43,Eric Leckner,CHA,59,12.1,3.3,1.3,2.6,.513,0.0,0.0,.000,0.6,0.9,.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,1992
44,Mark Eaton,UTA,81,25.0,3.3,1.3,3.0,.446,0.0,0.0,.000,0.6,1.1,.598,1.9,4.2,6.1,0.5,0.4,2.5,0.7,3.0,1992
45,Greg Kite,ORL,72,20.5,3.2,1.3,3.0,.437,0.0,0.0,.000,0.6,0.9,.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,1992
46,Jon Koncak,ATL,77,19.3,3.1,1.4,3.7,.391,0.0,0.2,.000,0.2,0.4,.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,1992
47,Mark Acres,ORL,68,13.6,3.1,1.1,2.2,.517,0.0,0.0,.333,0.8,1.0,.761,1.4,2.3,3.7,0.3,0.4,0.2,0.5,2.1,1992
48,Tree Rollins,HOU,59,11.8,2.0,0.8,1.5,.535,0.0,0.0,.000,0.4,0.5,.867,1.0,1.9,2.9,0.3,0.2,1.1,0.3,1.4,1992
49,Greg Dreiling,IND,60,8.5,2.0,0.7,1.5,.494,0.0,0.0,1.000,0.5,0.7,.750,0.4,1.2,1.6,0.4,0.2,0.3,0.5,2.1,1992
50,Manute Bol,PHI,71,17.8,1.5,0.7,1.8,.383,0.0,0.1,.000,0.2,0.4,.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2.0,1992
1,Hakeem Olajuwon,HOU,82,39.5,26.1,10.3,19.5,.529,0.0,0.1,.000,5.4,7.0,.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,1993
2,Patrick Ewing,NYK,81,37.1,24.2,9.6,19.1,.503,0.0,0.1,.143,4.9,6.9,.719,2.4,9.7,12.1,1.9,0.9,2.0,3.3,3.5,1993
3,Shaquille O'Neal,ORL,81,37.9,23.4,9.0,16.1,.562,0.0,0.0,.000,5.3,8.9,.592,4.2,9.6,13.9,1.9,0.7,3.5,3.8,4.0,1993
4,David Robinson,SAS,82,39.2,23.4,8.2,16.4,.501,0.0,0.2,.176,6.8,9.3,.732,2.8,8.9,11.7,3.7,1.5,3.2,2.9,2.9,1993
5,Alonzo Mourning,CHA,78,33.9,21.0,7.3,14.3,.511,0.0,0.0,.000,6.3,8.1,.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,1993
6,Brad Daugherty,CLE,71,37.9,20.2,7.3,12.8,.571,0.0,0.0,.500,5.5,6.9,.795,2.3,7.9,10.2,4.4,0.7,0.8,2.1,2.5,1993
7,Cliff Robinson,POR,82,31.4,19.1,7.7,16.3,.473,0.2,0.9,.247,3.5,5.1,.690,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,1993
8,Shawn Kemp,SEA,78,33.1,17.8,6.6,13.4,.492,0.0,0.1,.000,4.6,6.4,.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,1993
9,Rony Seikaly,MIA,72,34.1,17.1,5.8,12.1,.480,0.0,0.1,.125,5.5,7.5,.735,3.6,8.2,11.8,1.4,0.5,1.2,2.8,3.6,1993
10,Rik Smits,IND,81,25.6,14.3,6.1,12.6,.486,0.0,0.0,.000,2.1,2.8,.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,1993
11,Dikembe Mutombo,DEN,82,36.9,13.8,4.9,9.5,.510,0.0,0.0,.000,4.1,6.0,.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,1993
12,Sean Rooks,DAL,72,29.0,13.5,5.1,10.4,.493,0.0,0.0,.000,3.3,5.4,.602,2.7,4.7,7.4,1.3,0.5,1.1,2.2,2.8,1993
13,Vlade Divac,LAL,82,30.8,12.8,4.8,10.0,.485,0.3,0.9,.280,2.9,4.2,.689,2.7,6.2,8.9,2.8,1.6,1.7,2.6,3.8,1993
14,Robert Parish,BOS,79,27.2,12.6,5.3,9.8,.535,0.0,0.0,.000,2.1,3.0,.689,3.1,6.3,9.4,0.8,0.7,1.3,1.5,2.5,1993
15,Stanley Roberts,LAC,77,23.6,11.3,4.9,9.2,.527,0.0,0.0,.000,1.6,3.2,.488,2.4,3.9,6.2,0.8,0.4,1.8,1.6,4.3,1993
16,Victor Alexander,GSW,72,24.3,11.2,4.8,9.3,.516,0.1,0.3,.455,1.5,2.3,.685,1.8,4.0,5.8,1.3,0.5,0.7,1.7,3.0,1993
17,Hot Rod Williams,CLE,67,30.7,11.0,3.9,8.4,.470,0.0,0.0,.000,3.2,4.4,.716,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,1993
18,Kevin Duckworth,POR,74,23.8,9.9,4.1,9.3,.438,0.0,0.0,.000,1.7,2.4,.726,1.6,3.6,5.2,0.9,0.6,0.5,1.2,3.0,1993
19,Anthony Avent,MIL,82,27.9,9.8,4.2,9.8,.433,0.0,0.0,.000,1.4,2.1,.651,2.2,4.0,6.2,1.1,0.7,0.9,1.7,2.9,1993
20,Sam Bowie,NJN,79,26.5,9.1,3.6,8.1,.450,0.0,0.1,.333,1.8,2.3,.779,2.0,5.0,7.0,1.6,0.4,1.6,1.5,2.9,1993
21,Brad Lohaus,MIL,80,22.1,9.1,3.5,7.7,.461,1.1,2.9,.370,0.9,1.3,.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,1993
22,Bill Laimbeer,DET,79,24.5,8.7,3.7,7.3,.509,0.1,0.3,.370,1.2,1.3,.894,1.4,3.9,5.3,1.6,0.6,0.5,0.7,2.7,1993
23,Elden Campbell,LAL,79,19.6,7.7,3.0,6.6,.458,0.0,0.0,.000,1.6,2.6,.637,1.6,2.6,4.2,0.6,0.7,1.3,0.9,2.1,1993
24,Fred Roberts,MIL,79,18.8,7.6,2.9,5.4,.528,0.2,0.4,.414,1.7,2.1,.799,1.2,1.8,3.0,1.5,0.7,0.3,0.8,1.7,1993
25,Thurl Bailey,MIN,70,18.2,7.5,2.9,6.4,.455,0.0,0.0,.000,1.7,2.0,.838,0.8,2.3,3.1,0.9,0.3,0.7,0.9,1.3,1993
26,Olden Polynice,DET,67,19.4,7.3,3.1,6.4,.491,0.0,0.0,.000,1.0,2.1,.465,2.7,3.5,6.2,0.4,0.5,0.3,0.8,1.9,1993
27,Pete Chilcutt,SAC,59,14.1,6.1,2.8,5.7,.488,0.0,0.0,.000,0.5,0.8,.696,1.4,1.9,3.3,1.1,0.4,0.4,0.9,1.7,1993
28,Scott Williams,CHI,71,19.3,5.9,2.3,5.0,.466,0.0,0.1,.000,1.3,1.8,.714,2.4,4.0,6.4,1.0,0.8,0.9,1.0,3.2,1993
29,Benoit Benjamin,LAL,59,12.8,5.7,2.3,4.6,.491,0.0,0.0,.000,1.2,1.8,.663,0.9,2.7,3.5,0.4,0.5,0.8,1.3,2.3,1993
30,Bill Cartwright,CHI,63,19.9,5.6,2.2,5.4,.411,0.0,0.0,.000,1.1,1.6,.735,1.3,2.4,3.7,1.3,0.3,0.2,1.0,2.4,1993
